,lat,lon,intensity
517,19.124943300011424,-72.62491409998069,46.68142360521209
518,19.124943300011424,-72.58324739998068,46.41157051475973
519,19.124943300011424,-72.54158069998067,46.407800368490534
520,19.124943300011424,-72.49991399998066,46.06636422469096
521,19.124943300011424,-72.45824729998066,45.62794689379621
522,19.124943300011424,-72.41658059998065,45.18462186130634
523,19.124943300011424,-72.37491389998064,44.72179336434713
524,19.124943300011424,-72.33324719998063,44.24465650932201
525,19.124943300011424,-72.29158049998063,43.80806892840538
526,19.124943300011424,-72.24991379998062,43.443992196293216
527,19.124943300011424,-72.20824709998061,43.124789668675156
528,19.124943300011424,-72.1665803999806,42.82703983393556
529,19.124943300011424,-72.1249136999806,42.5384669881362
530,19.124943300011424,-72.08324699998059,42.28885291464443
531,19.124943300011424,-72.04158029998058,42.240408864488096
532,19.124943300011424,-71.99991359998057,42.275717024770714
533,19.124943300011424,-71.95824689998057,42.506493192680175
534,19.124943300011424,-71.91658019998056,42.734363957466336
535,19.124943300011424,-71.87491349998055,42.98578792994803
536,19.124943300011424,-71.83324679998054,43.18252117064999
537,19.124943300011424,-71.79158009998054,43.19666438774884
538,19.124943300011424,-71.74991339998053,42.969232233085286
539,19.124943300011424,-71.70824669998052,42.87753765945454
540,19.124943300011424,-71.66657999998051,42.992893086601846
541,19.08327660001143,-72.79158089998072,47.311441062901956
542,19.08327660001143,-72.74991419998071,47.372968895105366
543,19.08327660001143,-72.7082474999807,47.21341663291186
544,19.08327660001143,-72.6665807999807,47.108898065778476
545,19.08327660001143,-72.62491409998069,47.209769349014834
546,19.08327660001143,-72.58324739998068,46.99040723845005
547,19.08327660001143,-72.54158069998067,46.817816683001766
548,19.08327660001143,-72.49991399998066,46.464113034121695
549,19.08327660001143,-72.45824729998066,46.002831266312
550,19.08327660001143,-72.41658059998065,45.505349325475535
551,19.08327660001143,-72.37491389998064,44.99020746081551
552,19.08327660001143,-72.33324719998063,44.46192352884494
553,19.08327660001143,-72.29158049998063,44.03766865843971
554,19.08327660001143,-72.24991379998062,43.62368462899003
555,19.08327660001143,-72.20824709998061,43.26354652905583
556,19.08327660001143,-72.1665803999806,42.96576183047031
557,19.08327660001143,-72.1249136999806,42.689186943263046
558,19.08327660001143,-72.08324699998059,42.57138206261069
559,19.08327660001143,-72.04158029998058,42.57747713789991
560,19.08327660001143,-71.99991359998057,42.71178174650077
561,19.08327660001143,-71.95824689998057,42.87928069607337
562,19.08327660001143,-71.91658019998056,43.068662735925436
563,19.08327660001143,-71.87491349998055,43.26001538737669
564,19.08327660001143,-71.83324679998054,43.3321201339894
565,19.08327660001143,-71.79158009998054,43.28408812031444
566,19.08327660001143,-71.74991339998053,43.311178812677575
567,19.041609900011437,-72.79158089998072,47.50645820776912
568,19.041609900011437,-72.74991419998071,47.76342172134291
569,19.041609900011437,-72.7082474999807,47.704116854927406
570,19.041609900011437,-72.6665807999807,47.57265069126781
571,19.041609900011437,-72.62491409998069,47.659275580024065
572,19.041609900011437,-72.58324739998068,47.58007814358379
573,19.041609900011437,-72.54158069998067,47.252613309813334
574,19.041609900011437,-72.49991399998066,46.79492287363047
575,19.041609900011437,-72.45824729998066,46.30462735158046
576,19.041609900011437,-72.41658059998065,45.77546804478427
577,19.041609900011437,-72.37491389998064,45.261138076034264
578,19.041609900011437,-72.33324719998063,44.78524945807049
579,19.041609900011437,-72.29158049998063,44.31153796625931
580,19.041609900011437,-72.24991379998062,43.8805158457997
581,19.041609900011437,-72.20824709998061,43.58563197978679
582,19.041609900011437,-72.1665803999806,43.35470952974662
583,19.041609900011437,-72.1249136999806,43.15967146401568
584,19.041609900011437,-72.08324699998059,43.1089480572516
585,19.041609900011437,-72.04158029998058,43.18332656024963
586,19.041609900011437,-71.99991359998057,43.286231045350064
587,19.041609900011437,-71.95824689998057,43.41779316292896
588,19.041609900011437,-71.91658019998056,43.57620229676898
589,19.041609900011437,-71.87491349998055,43.75935074457842
590,19.041609900011437,-71.83324679998054,43.76844336352766
591,19.041609900011437,-71.79158009998054,43.81720755468232
592,19.041609900011437,-71.74991339998053,43.86917342566862
593,18.999943200011444,-72.74991419998071,48.68392425372389
594,18.999943200011444,-72.7082474999807,48.757832063714346
595,18.999943200011444,-72.6665807999807,48.720521335397486
596,18.999943200011444,-72.62491409998069,48.46483419391462
597,18.999943200011444,-72.58324739998068,48.1402036463657
598,18.999943200011444,-72.54158069998067,47.68528497008538
599,18.999943200011444,-72.49991399998066,47.176175853461864
600,18.999943200011444,-72.45824729998066,46.618820017517194
601,18.999943200011444,-72.41658059998065,46.11917837653275
602,18.999943200011444,-72.37491389998064,45.645589087284264
603,18.999943200011444,-72.33324719998063,45.15489590883051
604,18.999943200011444,-72.29158049998063,44.723531982890165
605,18.999943200011444,-72.24991379998062,44.37789959491173
606,18.999943200011444,-72.20824709998061,44.07862967978357
607,18.999943200011444,-72.1665803999806,43.87074114595953
608,18.999943200011444,-72.1249136999806,43.796937580907255
609,18.999943200011444,-72.08324699998059,43.85159562602928
610,18.999943200011444,-72.04158029998058,43.90962888215819
611,18.999943200011444,-71.99991359998057,43.97852921507382
612,18.999943200011444,-71.95824689998057,44.033467667679325
613,18.999943200011444,-71.91658019998056,44.17277846848342
614,18.999943200011444,-71.87491349998055,44.310652177226
615,18.999943200011444,-71.83324679998054,44.33502011340287
616,18.999943200011444,-71.79158009998054,44.43884735340204
617,18.95827650001145,-73.2499145999808,48.648982290878145
618,18.95827650001145,-73.20824789998079,48.723792632170024
619,18.95827650001145,-72.7082474999807,49.6173258686443
620,18.95827650001145,-72.6665807999807,49.49971407883783
621,18.95827650001145,-72.62491409998069,49.02428284586905
622,18.95827650001145,-72.58324739998068,48.84507137773123
623,18.95827650001145,-72.54158069998067,48.32443903379848
624,18.95827650001145,-72.49991399998066,47.74544279995839
625,18.95827650001145,-72.45824729998066,47.13191805170992
626,18.95827650001145,-72.41658059998065,46.605606154331575
627,18.95827650001145,-72.37491389998064,46.10979149416822
628,18.95827650001145,-72.33324719998063,45.69173516022867
629,18.95827650001145,-72.29158049998063,45.31534366994539
630,18.95827650001145,-72.24991379998062,44.96492069737604
631,18.95827650001145,-72.20824709998061,44.675280868455175
632,18.95827650001145,-72.1665803999806,44.571132268666254
633,18.95827650001145,-72.1249136999806,44.56033577311223
634,18.95827650001145,-72.08324699998059,44.596134195114786
635,18.95827650001145,-72.04158029998058,44.63378704458405
636,18.95827650001145,-71.99991359998057,44.63595828429277
637,18.95827650001145,-71.95824689998057,44.697581489221186
638,18.95827650001145,-71.91658019998056,44.8418194668724
639,18.95827650001145,-71.87491349998055,44.92519084511287
640,18.916609800011457,-73.2915812999808,49.53250063915368
641,18.916609800011457,-73.2499145999808,49.42627633475716
642,18.916609800011457,-73.20824789998079,49.40406353429633
643,18.916609800011457,-73.16658119998078,49.442806791772526
644,18.916609800011457,-73.12491449998078,49.520174598663324
645,18.916609800011457,-73.08324779998077,49.52069975202298
646,18.916609800011457,-72.62491409998069,49.794654766841624
647,18.916609800011457,-72.58324739998068,49.47940799357286
648,18.916609800011457,-72.54158069998067,48.92386374263951
649,18.916609800011457,-72.49991399998066,48.31314083679422
650,18.916609800011457,-72.45824729998066,47.824482009646566
651,18.916609800011457,-72.41658059998065,47.248353895930414
652,18.916609800011457,-72.37491389998064,46.78715854362265
653,18.916609800011457,-72.33324719998063,46.40836144621527
654,18.916609800011457,-72.29158049998063,46.00973339743833
655,18.916609800011457,-72.24991379998062,45.67650830981389
656,18.916609800011457,-72.20824709998061,45.39662451942477
657,18.916609800011457,-72.1665803999806,45.307507005462256
658,18.916609800011457,-72.1249136999806,45.33056518239368
659,18.916609800011457,-72.08324699998059,45.33659608260078
660,18.916609800011457,-72.04158029998058,45.338583320317134
661,18.916609800011457,-71.99991359998057,45.327070167589255
662,18.916609800011457,-71.95824689998057,45.399248000692204
663,18.916609800011457,-71.91658019998056,45.50776768913585
664,18.916609800011457,-71.87491349998055,45.550400327126276
665,18.916609800011457,-71.83324679998054,45.58253964455151
666,18.916609800011457,-71.79158009998054,45.736467156127375
667,18.874943100011464,-73.2499145999808,50.35198499936868
668,18.874943100011464,-73.20824789998079,50.377251368367126
669,18.874943100011464,-73.16658119998078,50.442743258020016
670,18.874943100011464,-73.12491449998078,50.48814017914263
671,18.874943100011464,-73.08324779998077,50.49218190423382
672,18.874943100011464,-73.04158109998076,50.361231256244835
673,18.874943100011464,-72.99991439998075,50.171545184743465
674,18.874943100011464,-72.95824769998075,50.21230866677258
675,18.874943100011464,-72.58324739998068,49.93911014485457
676,18.874943100011464,-72.54158069998067,49.41733199461661
677,18.874943100011464,-72.49991399998066,48.98238567451584
678,18.874943100011464,-72.45824729998066,48.46853334907875
679,18.874943100011464,-72.41658059998065,47.986223311537046
680,18.874943100011464,-72.37491389998064,47.52460595877536
681,18.874943100011464,-72.33324719998063,47.09733247202393
682,18.874943100011464,-72.29158049998063,46.71290380414807
683,18.874943100011464,-72.24991379998062,46.34660866470218
684,18.874943100011464,-72.20824709998061,46.147519437409066
685,18.874943100011464,-72.1665803999806,46.064357096013936
686,18.874943100011464,-72.1249136999806,46.07877603560977
687,18.874943100011464,-72.08324699998059,46.05201579781541
688,18.874943100011464,-72.04158029998058,45.980104642337245
689,18.874943100011464,-71.99991359998057,45.893309020108944
690,18.874943100011464,-71.95824689998057,46.00757081394106
691,18.874943100011464,-71.91658019998056,46.16583411002479
692,18.874943100011464,-71.87491349998055,46.28874595600152
693,18.874943100011464,-71.83324679998054,46.37651730679201
694,18.874943100011464,-71.79158009998054,46.54241027154675
695,18.874943100011464,-71.74991339998053,46.77882915980894
696,18.83327640001147,-73.16658119998078,51.389125276074004
697,18.83327640001147,-73.12491449998078,51.343318571744014
698,18.83327640001147,-73.08324779998077,51.21971621763407
699,18.83327640001147,-73.04158109998076,51.00780463258981
700,18.83327640001147,-72.99991439998075,50.9209492849049
701,18.83327640001147,-72.95824769998075,50.95454569013623
702,18.83327640001147,-72.91658099998074,50.99146933653387
703,18.83327640001147,-72.87491429998073,51.159131628630945
704,18.83327640001147,-72.54158069998067,49.971420704465004
705,18.83327640001147,-72.49991399998066,49.450104850101546
706,18.83327640001147,-72.45824729998066,48.97378977582274
707,18.83327640001147,-72.41658059998065,48.510050647106645
708,18.83327640001147,-72.37491389998064,48.08137387627533
709,18.83327640001147,-72.33324719998063,47.754022960382635
710,18.83327640001147,-72.29158049998063,47.37673715628626
711,18.83327640001147,-72.24991379998062,47.00428267926069
712,18.83327640001147,-72.20824709998061,46.823702952524606
713,18.83327640001147,-72.1665803999806,46.83319996704645
714,18.83327640001147,-72.1249136999806,46.825036586412665
715,18.83327640001147,-72.08324699998059,46.728525025708144
716,18.83327640001147,-72.04158029998058,46.629179367224005
717,18.83327640001147,-71.99991359998057,46.63347517893973
718,18.83327640001147,-71.95824689998057,46.764184753614195
719,18.83327640001147,-71.91658019998056,46.93529709561829
720,18.83327640001147,-71.87491349998055,47.07262373365818
721,18.83327640001147,-71.83324679998054,47.1881602801328
722,18.83327640001147,-71.79158009998054,47.328108929827025
723,18.83327640001147,-71.74991339998053,47.57236562506869
724,18.791609700011477,-73.08324779998077,51.93724439283415
725,18.791609700011477,-73.04158109998076,51.8290232657789
726,18.791609700011477,-72.99991439998075,51.716098518252714
727,18.791609700011477,-72.95824769998075,51.80038847737715
728,18.791609700011477,-72.91658099998074,51.94140209045039
729,18.791609700011477,-72.87491429998073,51.982746745022524
730,18.791609700011477,-72.83324759998072,51.947506732225825
731,18.791609700011477,-72.54158069998067,50.37766487709319
732,18.791609700011477,-72.49991399998066,49.87558297502295
733,18.791609700011477,-72.45824729998066,49.39382020674971
734,18.791609700011477,-72.41658059998065,48.97070925037216
735,18.791609700011477,-72.37491389998064,48.534120668607635
736,18.791609700011477,-72.33324719998063,48.277014504660094
737,18.791609700011477,-72.29158049998063,48.03319386319022
738,18.791609700011477,-72.24991379998062,47.75651125989465
739,18.791609700011477,-72.20824709998061,47.52959253047736
740,18.791609700011477,-72.1665803999806,47.51300691516647
741,18.791609700011477,-72.1249136999806,47.57353982150827
742,18.791609700011477,-72.08324699998059,47.60103849598728
743,18.791609700011477,-72.04158029998058,47.53496895687068
744,18.791609700011477,-71.99991359998057,47.66200579872193
745,18.791609700011477,-71.95824689998057,47.84033444317794
746,18.791609700011477,-71.91658019998056,47.99329548759265
747,18.791609700011477,-71.87491349998055,48.138828909515766
748,18.791609700011477,-71.83324679998054,48.197396917827405
749,18.791609700011477,-71.79158009998054,48.242692974589225
750,18.791609700011477,-71.74991339998053,48.4130217023211
751,18.749943000011484,-72.95824769998075,52.7707202094473
752,18.749943000011484,-72.91658099998074,52.69863993559341
753,18.749943000011484,-72.87491429998073,52.725955818040646
754,18.749943000011484,-72.83324759998072,52.72522127721196
755,18.749943000011484,-72.45824729998066,49.81298317821383
756,18.749943000011484,-72.41658059998065,49.52760269027298
757,18.749943000011484,-72.37491389998064,49.25014108714755
758,18.749943000011484,-72.33324719998063,49.03376867807454
759,18.749943000011484,-72.29158049998063,48.73081629205582
760,18.749943000011484,-72.24991379998062,48.42025739051896
761,18.749943000011484,-72.20824709998061,48.161960608181694
762,18.749943000011484,-72.1665803999806,48.16724171867997
763,18.749943000011484,-72.1249136999806,48.161016071569314
764,18.749943000011484,-72.08324699998059,48.21700000727041
765,18.749943000011484,-72.04158029998058,48.39537051541016
766,18.749943000011484,-71.99991359998057,48.46377853453162
767,18.749943000011484,-71.95824689998057,48.62273205318806
768,18.749943000011484,-71.91658019998056,48.832274952829096
769,18.749943000011484,-71.87491349998055,48.973652395627475
770,18.749943000011484,-71.83324679998054,48.98721042053504
771,18.749943000011484,-71.79158009998054,49.02496766274576
772,18.749943000011484,-71.74991339998053,49.19295968285775
773,18.70827630001149,-72.83324759998072,53.32564236647272
774,18.70827630001149,-72.37491389998064,49.7731693480074
775,18.70827630001149,-72.33324719998063,49.494515055790124
776,18.70827630001149,-72.29158049998063,49.13416535520515
777,18.70827630001149,-72.24991379998062,48.71231599670473
778,18.70827630001149,-72.20824709998061,48.52583109534032
779,18.70827630001149,-72.1665803999806,48.63754265348963
780,18.70827630001149,-72.1249136999806,48.81769103657553
781,18.70827630001149,-72.08324699998059,49.029090926400045
782,18.70827630001149,-72.04158029998058,49.09744283582724
783,18.70827630001149,-71.99991359998057,49.14621519744286
784,18.70827630001149,-71.95824689998057,49.127014612640856
785,18.70827630001149,-71.91658019998056,49.254903404864656
786,18.70827630001149,-71.87491349998055,49.37684170135488
787,18.70827630001149,-71.83324679998054,49.42214052276553
788,18.70827630001149,-71.79158009998054,49.59727910621476
789,18.70827630001149,-71.74991339998053,49.66527814289464
790,18.666609600011498,-74.24991539998098,55.51362131167699
791,18.666609600011498,-74.20824869998097,55.50740637424669
792,18.666609600011498,-72.29158049998063,49.30770404757079
793,18.666609600011498,-72.24991379998062,49.12259513168301
794,18.666609600011498,-72.20824709998061,49.23483920408728
795,18.666609600011498,-72.1665803999806,49.428892633867804
796,18.666609600011498,-72.1249136999806,49.590517023184454
797,18.666609600011498,-72.08324699998059,49.670404742319114
798,18.666609600011498,-72.04158029998058,49.49876998926791
799,18.666609600011498,-71.99991359998057,49.173074110291246
800,18.666609600011498,-71.95824689998057,49.15909937572144
801,18.666609600011498,-71.91658019998056,49.17047999683052
802,18.666609600011498,-71.87491349998055,49.31347264680474
803,18.666609600011498,-71.83324679998054,49.552448002162116
804,18.624942900011504,-74.374915499981,55.43029941495474
805,18.624942900011504,-74.33324879998099,55.90205204571267
806,18.624942900011504,-74.29158209998099,56.0840508762155
807,18.624942900011504,-74.24991539998098,56.167420364211594
808,18.624942900011504,-74.20824869998097,56.20984131492323
809,18.624942900011504,-74.16658199998096,56.09008838115674
810,18.624942900011504,-74.12491529998096,55.91553821879359
811,18.624942900011504,-74.08324859998095,55.75860852347785
812,18.624942900011504,-73.7915816999809,54.39986247492167
813,18.624942900011504,-73.74991499998089,54.01344010622886
814,18.624942900011504,-72.33324719998063,50.11771157213054
815,18.624942900011504,-72.29158049998063,49.99167379047016
816,18.624942900011504,-72.24991379998062,49.99665116550916
817,18.624942900011504,-72.20824709998061,50.155132713080725
818,18.624942900011504,-72.1665803999806,50.21291922557972
819,18.624942900011504,-72.1249136999806,50.16881641151247
820,18.624942900011504,-72.08324699998059,49.9707676186857
821,18.624942900011504,-72.04158029998058,49.789680350112576
822,18.624942900011504,-71.99991359998057,49.29553723870677
823,18.624942900011504,-71.95824689998057,49.153637254703526
824,18.624942900011504,-71.91658019998056,49.23489706659646
825,18.624942900011504,-71.87491349998055,49.31389309761444
826,18.58327620001151,-74.41658219998101,55.57073242958131
827,18.58327620001151,-74.374915499981,55.915224480425515
828,18.58327620001151,-74.33324879998099,56.34883321086454
829,18.58327620001151,-74.29158209998099,56.60228529473279
830,18.58327620001151,-74.24991539998098,56.643220131201176
831,18.58327620001151,-74.20824869998097,56.50702879828264
832,18.58327620001151,-74.16658199998096,56.20815443007271
833,18.58327620001151,-74.12491529998096,56.060279491197555
834,18.58327620001151,-74.08324859998095,56.007496034835384
835,18.58327620001151,-74.04158189998094,56.19617358610014
836,18.58327620001151,-73.99991519998093,56.1953849048592
837,18.58327620001151,-73.62491489998087,54.67395737011117
838,18.58327620001151,-72.33324719998063,51.08434239549814
839,18.58327620001151,-72.29158049998063,50.915469262556506
840,18.58327620001151,-72.24991379998062,50.894885608747174
841,18.58327620001151,-72.20824709998061,50.9620085856356
842,18.58327620001151,-72.1665803999806,50.88637437315951
843,18.58327620001151,-72.1249136999806,50.6324451490303
844,18.58327620001151,-72.08324699998059,50.37408227589945
845,18.58327620001151,-72.04158029998058,49.887708563210055
846,18.541609500011518,-74.41658219998101,55.91052389276881
847,18.541609500011518,-74.374915499981,56.382937485041694
848,18.541609500011518,-74.33324879998099,56.46818377471361
849,18.541609500011518,-74.29158209998099,56.60096426464795
850,18.541609500011518,-74.24991539998098,56.57441741469035
851,18.541609500011518,-74.20824869998097,56.484310033348024
852,18.541609500011518,-74.16658199998096,56.346579721000985
853,18.541609500011518,-74.12491529998096,56.02409235280816
854,18.541609500011518,-74.08324859998095,56.046716446163884
855,18.541609500011518,-74.04158189998094,56.2182144528335
856,18.541609500011518,-73.99991519998093,56.30500010575652
857,18.541609500011518,-73.95824849998093,56.43213673935435
858,18.541609500011518,-73.91658179998092,56.438654694035115
859,18.541609500011518,-73.87491509998091,56.20933194437912
860,18.541609500011518,-73.8332483999809,55.99568191651245
861,18.541609500011518,-73.70824829998088,55.824115002476184
862,18.541609500011518,-72.62491409998069,55.09172318721193
863,18.541609500011518,-72.58324739998068,54.67544722391198
864,18.541609500011518,-72.54158069998067,54.107914706062125
865,18.541609500011518,-72.49991399998066,53.603831187045564
866,18.541609500011518,-72.45824729998066,53.14179613774415
867,18.541609500011518,-72.41658059998065,52.6183929799148
868,18.541609500011518,-72.33324719998063,51.878788592994994
869,18.541609500011518,-72.29158049998063,51.73988040707746
870,18.541609500011518,-72.24991379998062,51.74192644389555
871,18.541609500011518,-72.20824709998061,51.699129672107574
872,18.541609500011518,-72.1665803999806,51.58963308475194
873,18.541609500011518,-72.1249136999806,51.355972338018425
874,18.541609500011518,-72.08324699998059,50.912678478994586
875,18.541609500011518,-72.04158029998058,50.2357847149984
876,18.541609500011518,-71.99991359998057,50.05788620167458
877,18.499942800011524,-74.41658219998101,56.35304211074786
878,18.499942800011524,-74.374915499981,56.55815585470317
879,18.499942800011524,-74.33324879998099,56.50527829723288
880,18.499942800011524,-74.29158209998099,56.34899203511924
881,18.499942800011524,-74.24991539998098,56.26127777149803
882,18.499942800011524,-74.20824869998097,56.33966929775592
883,18.499942800011524,-74.16658199998096,56.330035840105666
884,18.499942800011524,-74.12491529998096,56.296140901364
885,18.499942800011524,-74.08324859998095,56.392539337942544
886,18.499942800011524,-74.04158189998094,56.51115197285859
887,18.499942800011524,-73.99991519998093,56.41689047658367
888,18.499942800011524,-73.95824849998093,56.32933154324289
889,18.499942800011524,-73.91658179998092,56.245254446677635
890,18.499942800011524,-73.87491509998091,56.20841642273683
891,18.499942800011524,-73.8332483999809,56.23457517552649
892,18.499942800011524,-73.7915816999809,56.31608578835089
893,18.499942800011524,-73.74991499998089,56.36089678753085
894,18.499942800011524,-73.70824829998088,56.276995023204094
895,18.499942800011524,-73.66658159998087,56.07616649848232
896,18.499942800011524,-73.62491489998087,55.88108089250757
897,18.499942800011524,-73.58324819998086,56.018168488443294
898,18.499942800011524,-73.54158149998085,56.265116732274166
899,18.499942800011524,-73.49991479998084,56.29797860490516
900,18.499942800011524,-73.45824809998084,56.093790382901574
901,18.499942800011524,-73.41658139998083,55.58945733565281
902,18.499942800011524,-73.37491469998082,55.22799591740572
903,18.499942800011524,-73.33324799998081,55.57935395148989
904,18.499942800011524,-72.62491409998069,55.97638234376559
905,18.499942800011524,-72.58324739998068,55.43413463285969
906,18.499942800011524,-72.54158069998067,54.81292937680708
907,18.499942800011524,-72.49991399998066,54.26852035647411
908,18.499942800011524,-72.45824729998066,53.81623540574781
909,18.499942800011524,-72.41658059998065,53.34961607847845
910,18.499942800011524,-72.37491389998064,52.89485392051268
911,18.499942800011524,-72.33324719998063,52.707603709789254
912,18.499942800011524,-72.29158049998063,52.50437307853463
913,18.499942800011524,-72.24991379998062,52.47282974831975
914,18.499942800011524,-72.20824709998061,52.417434766736044
915,18.499942800011524,-72.1665803999806,52.414015159829624
916,18.499942800011524,-72.1249136999806,52.11655823506582
917,18.499942800011524,-72.08324699998059,51.534933147872955
918,18.499942800011524,-72.04158029998058,50.95129938356863
919,18.499942800011524,-71.99991359998057,50.890319776838474
920,18.499942800011524,-71.95824689998057,50.76549574322799
921,18.499942800011524,-71.91658019998056,50.764256107026796
922,18.45827610001153,-74.45824889998102,56.48872704247118
923,18.45827610001153,-74.41658219998101,56.74873440544522
924,18.45827610001153,-74.374915499981,56.86104900020136
925,18.45827610001153,-74.33324879998099,56.87893899666279
926,18.45827610001153,-74.29158209998099,56.76931943792661
927,18.45827610001153,-74.24991539998098,56.56429469918191
928,18.45827610001153,-74.20824869998097,56.41225795153349
929,18.45827610001153,-74.16658199998096,56.52546310495427
930,18.45827610001153,-74.12491529998096,56.761186285361006
931,18.45827610001153,-74.08324859998095,56.999950344413094
932,18.45827610001153,-74.04158189998094,57.101201340746755
933,18.45827610001153,-73.99991519998093,57.03432531001979
934,18.45827610001153,-73.95824849998093,56.85386814735438
935,18.45827610001153,-73.91658179998092,56.57643758956883
936,18.45827610001153,-73.87491509998091,56.364454469510235
937,18.45827610001153,-73.8332483999809,56.51425817162338
938,18.45827610001153,-73.7915816999809,56.48639654075715
939,18.45827610001153,-73.74991499998089,56.455528422462166
940,18.45827610001153,-73.70824829998088,56.333032122696984
941,18.45827610001153,-73.66658159998087,56.13924176887552
942,18.45827610001153,-73.62491489998087,56.22695400211409
943,18.45827610001153,-73.58324819998086,56.53142229768552
944,18.45827610001153,-73.54158149998085,56.79289322726706
945,18.45827610001153,-73.49991479998084,56.80510818414796
946,18.45827610001153,-73.45824809998084,56.43475017568179
947,18.45827610001153,-73.41658139998083,55.808977606589
948,18.45827610001153,-73.37491469998082,56.04744590500175
949,18.45827610001153,-73.33324799998081,56.401639849316844
950,18.45827610001153,-73.2915812999808,56.699278125626314
951,18.45827610001153,-73.2499145999808,56.87765268789248
952,18.45827610001153,-73.20824789998079,57.02840551006082
953,18.45827610001153,-73.16658119998078,57.01876450953173
954,18.45827610001153,-73.12491449998078,57.25030316534654
955,18.45827610001153,-73.04158109998076,57.73962343615588
956,18.45827610001153,-72.99991439998075,57.82884625952458
957,18.45827610001153,-72.95824769998075,57.98009789522504
958,18.45827610001153,-72.6665807999807,57.185891221417705
959,18.45827610001153,-72.62491409998069,56.72620708851655
960,18.45827610001153,-72.58324739998068,56.148988234051735
961,18.45827610001153,-72.54158069998067,55.59132157235153
962,18.45827610001153,-72.49991399998066,55.24130406431854
963,18.45827610001153,-72.45824729998066,54.75610558979615
964,18.45827610001153,-72.41658059998065,54.255096980663545
965,18.45827610001153,-72.37491389998064,53.79160228251051
966,18.45827610001153,-72.33324719998063,53.641066567698424
967,18.45827610001153,-72.29158049998063,53.42684339062847
968,18.45827610001153,-72.24991379998062,53.271590578417744
969,18.45827610001153,-72.20824709998061,53.35485675784466
970,18.45827610001153,-72.1665803999806,53.21806238091149
971,18.45827610001153,-72.1249136999806,52.89083863413472
972,18.45827610001153,-72.08324699998059,52.33521461052707
973,18.45827610001153,-72.04158029998058,51.739334712068995
974,18.45827610001153,-71.99991359998057,51.66803096116109
975,18.45827610001153,-71.95824689998057,51.58148508207571
976,18.45827610001153,-71.91658019998056,51.38520574116585
977,18.416609400011538,-74.45824889998102,57.130174581613446
978,18.416609400011538,-74.41658219998101,57.238071594925536
979,18.416609400011538,-74.374915499981,57.336237947905786
980,18.416609400011538,-74.33324879998099,57.32456659566201
981,18.416609400011538,-74.29158209998099,57.191080111364954
982,18.416609400011538,-74.24991539998098,57.01342326455896
983,18.416609400011538,-74.20824869998097,57.00124618225045
984,18.416609400011538,-74.16658199998096,56.96038669771376
985,18.416609400011538,-74.12491529998096,56.93605345372243
986,18.416609400011538,-74.08324859998095,57.24749956561054
987,18.416609400011538,-74.04158189998094,57.413244895281935
988,18.416609400011538,-73.99991519998093,57.52535070938576
989,18.416609400011538,-73.95824849998093,57.683442551630975
990,18.416609400011538,-73.91658179998092,57.609682037091304
991,18.416609400011538,-73.87491509998091,57.30504285308013
992,18.416609400011538,-73.8332483999809,57.09464578677421
993,18.416609400011538,-73.7915816999809,57.16350083001241
994,18.416609400011538,-73.74991499998089,57.050375904574096
995,18.416609400011538,-73.70824829998088,56.96279388187796
996,18.416609400011538,-73.66658159998087,56.66285576055959
997,18.416609400011538,-73.62491489998087,56.647718479655396
998,18.416609400011538,-73.58324819998086,57.00283667919347
999,18.416609400011538,-73.54158149998085,57.16765865799678
1000,18.416609400011538,-73.49991479998084,57.133598730329176
1001,18.416609400011538,-73.45824809998084,56.72220905509551
1002,18.416609400011538,-73.41658139998083,56.391384677901556
1003,18.416609400011538,-73.37491469998082,56.5904948942743
1004,18.416609400011538,-73.33324799998081,56.80143549516983
1005,18.416609400011538,-73.2915812999808,57.094611260355826
1006,18.416609400011538,-73.2499145999808,57.216139189178044
1007,18.416609400011538,-73.20824789998079,57.305924486224384
1008,18.416609400011538,-73.16658119998078,57.62959522555947
1009,18.416609400011538,-73.12491449998078,57.92433624554802
1010,18.416609400011538,-73.08324779998077,58.10236283621089
1011,18.416609400011538,-73.04158109998076,58.09849856612836
1012,18.416609400011538,-72.99991439998075,57.81488972600599
1013,18.416609400011538,-72.95824769998075,57.72526715271205
1014,18.416609400011538,-72.91658099998074,58.12389839061956
1015,18.416609400011538,-72.87491429998073,58.28392567831818
1016,18.416609400011538,-72.83324759998072,58.31454784608808
1017,18.416609400011538,-72.79158089998072,58.616740453643615
1018,18.416609400011538,-72.74991419998071,58.791575015284955
1019,18.416609400011538,-72.7082474999807,58.378068333464086
1020,18.416609400011538,-72.6665807999807,57.85420688225267
1021,18.416609400011538,-72.62491409998069,57.25437382215847
1022,18.416609400011538,-72.58324739998068,56.67570644649935
1023,18.416609400011538,-72.54158069998067,56.2776695688675
1024,18.416609400011538,-72.49991399998066,55.993903053699626
1025,18.416609400011538,-72.45824729998066,55.61005110286292
1026,18.416609400011538,-72.41658059998065,55.001972886683866
1027,18.416609400011538,-72.37491389998064,54.56370486857369
1028,18.416609400011538,-72.33324719998063,54.31666365930976
1029,18.416609400011538,-72.29158049998063,54.07657496397629
1030,18.416609400011538,-72.24991379998062,54.09270691003608
1031,18.416609400011538,-72.20824709998061,54.13151277110375
1032,18.416609400011538,-72.1665803999806,53.95094252963526
1033,18.416609400011538,-72.1249136999806,53.647587750777944
