,lat,lon,value
672,18.85416666666656,-71.93749999999972,6145.920406555352
673,18.85416666666656,-71.89583333333304,6212.623413409527
674,18.85416666666656,-71.85416666666637,6504.239774405719
675,18.85416666666656,-71.8124999999997,8162.018959903767
676,18.85416666666656,-71.77083333333303,9101.363821322833
677,18.85416666666656,-71.72916666666636,4979.470268169137
678,18.812499999999893,-72.56249999999979,37221.38546662943
679,18.812499999999893,-72.52083333333312,54301.054342801915
680,18.812499999999893,-72.47916666666644,7935.610490449939
681,18.812499999999893,-72.43749999999977,976.2240032296821
682,18.812499999999893,-72.3958333333331,843.4126422337478
683,18.812499999999893,-72.35416666666643,1020.6438710879378
684,18.812499999999893,-72.31249999999976,2627.4295348416285
685,18.812499999999893,-72.27083333333309,4773.925343444936
686,18.812499999999893,-72.22916666666642,6306.12007887688
687,18.812499999999893,-72.18749999999974,6703.493695343514
688,18.812499999999893,-72.14583333333307,3711.008718170194
689,18.812499999999893,-72.1041666666664,15580.885054056762
690,18.812499999999893,-72.06249999999973,9567.553020023608
691,18.812499999999893,-72.02083333333306,2518.380568733861
692,18.812499999999893,-71.97916666666639,4950.882632293349
693,18.812499999999893,-71.93749999999972,9744.014488034509
694,18.812499999999893,-71.89583333333304,9772.155039320833
695,18.812499999999893,-71.85416666666637,7613.968975650195
696,18.812499999999893,-71.8124999999997,7434.406110036669
697,18.812499999999893,-71.77083333333303,8903.543793302613
698,18.812499999999893,-71.72916666666636,5556.0949993733975
699,18.770833333333226,-72.52083333333312,29575.165983701052
700,18.770833333333226,-72.47916666666644,6656.701258319254
701,18.770833333333226,-72.43749999999977,17293.645977365624
702,18.770833333333226,-72.3958333333331,31158.583321382095
703,18.770833333333226,-72.35416666666643,11541.78190017883
704,18.770833333333226,-72.31249999999976,1261.5364715143678
705,18.770833333333226,-72.27083333333309,1779.8234103397015
706,18.770833333333226,-72.22916666666642,6545.420695663783
707,18.770833333333226,-72.18749999999974,6530.43288966494
708,18.770833333333226,-72.14583333333307,8635.593512687868
709,18.770833333333226,-72.1041666666664,24748.07986589486
710,18.770833333333226,-72.06249999999973,18136.766957321575
711,18.770833333333226,-72.02083333333306,12095.660900809688
712,18.770833333333226,-71.97916666666639,6757.517624907703
713,18.770833333333226,-71.93749999999972,6068.883704000812
714,18.770833333333226,-71.89583333333304,7000.703447054979
715,18.770833333333226,-71.85416666666637,6780.645189887241
716,18.770833333333226,-71.8124999999997,6376.500457174161
717,18.770833333333226,-71.77083333333303,7533.470388369092
718,18.770833333333226,-71.72916666666636,4540.543965511034
719,18.729166666666558,-72.43749999999977,35189.0919788906
720,18.729166666666558,-72.3958333333331,37104.55058281289
721,18.729166666666558,-72.35416666666643,7934.711487924087
722,18.729166666666558,-72.31249999999976,1335.6099296322225
723,18.729166666666558,-72.27083333333309,1463.664522055137
724,18.729166666666558,-72.22916666666642,10379.15091141184
725,18.729166666666558,-72.18749999999974,8804.137152897174
726,18.729166666666558,-72.14583333333307,17097.53131524794
727,18.729166666666558,-72.1041666666664,24627.328359963027
728,18.729166666666558,-72.06249999999973,13843.345172239695
729,18.729166666666558,-72.02083333333306,10587.021078780188
730,18.729166666666558,-71.97916666666639,7865.868516724107
731,18.729166666666558,-71.93749999999972,4877.369842417424
732,18.729166666666558,-71.89583333333304,4780.183722139676
733,18.729166666666558,-71.85416666666637,5701.294782328798
734,18.729166666666558,-71.8124999999997,5898.763184361084
735,18.729166666666558,-71.77083333333303,5216.223711132798
736,18.68749999999989,-72.31249999999976,2229.9177652090602
737,18.68749999999989,-72.27083333333309,3023.888843183855
738,18.68749999999989,-72.22916666666642,12785.99011814638
739,18.68749999999989,-72.18749999999974,14187.41986117911
740,18.68749999999989,-72.14583333333307,10779.997287635595
741,18.68749999999989,-72.1041666666664,8409.014264976442
742,18.68749999999989,-72.06249999999973,5238.1711339077065
743,18.68749999999989,-72.02083333333306,5347.652483174747
744,18.68749999999989,-71.97916666666639,6706.4432452972815
745,18.68749999999989,-71.93749999999972,8112.628598913678
746,18.68749999999989,-71.89583333333304,7027.07660448672
747,18.68749999999989,-71.85416666666637,6002.220169479763
748,18.68749999999989,-71.8124999999997,4899.936739155034
749,18.645833333333222,-74.35416666666666,4031.643688475265
750,18.645833333333222,-74.31249999999999,5997.918893505949
751,18.645833333333222,-74.27083333333331,7468.452205693074
752,18.645833333333222,-74.22916666666664,10645.390187219326
753,18.645833333333222,-74.18749999999997,16233.06305309213
754,18.645833333333222,-74.1458333333333,13591.571298185529
755,18.645833333333222,-72.31249999999976,13606.438673290453
756,18.645833333333222,-72.27083333333309,41516.04942186798
757,18.645833333333222,-72.22916666666642,57319.756601969
758,18.645833333333222,-72.18749999999974,14897.385355908395
759,18.645833333333222,-72.14583333333307,4781.622448404169
760,18.645833333333222,-72.1041666666664,5970.116273724642
761,18.645833333333222,-72.06249999999973,5376.609467310485
762,18.645833333333222,-72.02083333333306,4291.2991402291855
763,18.645833333333222,-71.97916666666639,3781.83779217258
764,18.645833333333222,-71.93749999999972,4582.271860528108
765,18.645833333333222,-71.89583333333304,5464.882493101427
766,18.645833333333222,-71.85416666666637,5716.7449785156705
767,18.604166666666554,-74.39583333333333,6634.288625903955
768,18.604166666666554,-74.35416666666666,8152.046154106248
769,18.604166666666554,-74.31249999999999,8920.686869245827
770,18.604166666666554,-74.27083333333331,11323.123702500276
771,18.604166666666554,-74.22916666666664,8745.844572450838
772,18.604166666666554,-74.18749999999997,10222.72124968259
773,18.604166666666554,-74.1458333333333,11258.679076991286
774,18.604166666666554,-74.10416666666663,6843.340143813665
775,18.604166666666554,-74.06249999999996,3578.613679524519
776,18.604166666666554,-72.31249999999976,168225.34820391604
777,18.604166666666554,-72.27083333333309,114944.6842835733
778,18.604166666666554,-72.22916666666642,77295.16094737488
779,18.604166666666554,-72.18749999999974,9577.998688260795
780,18.604166666666554,-72.14583333333307,2423.3821421026923
781,18.604166666666554,-72.1041666666664,1844.1735841944324
782,18.604166666666554,-72.06249999999973,2101.531383659501
783,18.604166666666554,-72.02083333333306,613.511475466786
784,18.562499999999886,-74.39583333333333,11943.01494415563
785,18.562499999999886,-74.35416666666666,9426.085789221903
786,18.562499999999886,-74.31249999999999,10213.139139427214
787,18.562499999999886,-74.27083333333331,12079.003576231256
788,18.562499999999886,-74.22916666666664,7199.294393907855
789,18.562499999999886,-74.18749999999997,7611.404885112755
790,18.562499999999886,-74.1458333333333,6678.7441396956965
791,18.562499999999886,-74.10416666666663,6475.937305997808
792,18.562499999999886,-74.06249999999996,6240.868687212297
793,18.562499999999886,-74.02083333333329,5240.398098497949
794,18.562499999999886,-73.97916666666661,3842.847519141941
795,18.562499999999886,-73.93749999999994,3165.659165114904
796,18.562499999999886,-73.89583333333327,3410.3548040041824
797,18.562499999999886,-73.8541666666666,2903.616442764786
798,18.562499999999886,-73.68749999999991,1414.657203807915
799,18.562499999999886,-73.64583333333324,1409.6016236314622
800,18.562499999999886,-73.60416666666657,1561.722356587619
801,18.562499999999886,-72.31249999999976,396302.8690138024
802,18.562499999999886,-72.27083333333309,235853.0484338986
803,18.562499999999886,-72.22916666666642,104082.16887520475
804,18.562499999999886,-72.18749999999974,17764.032132302673
805,18.562499999999886,-72.14583333333307,3975.774225948064
806,18.562499999999886,-72.1041666666664,2365.6778202535756
807,18.562499999999886,-72.06249999999973,1864.7731073489272
808,18.562499999999886,-72.02083333333306,643.6431642918794
809,18.52083333333322,-74.4375,6384.966467071495
810,18.52083333333322,-74.39583333333333,12292.130008367678
811,18.52083333333322,-74.35416666666666,8661.96183677269
812,18.52083333333322,-74.31249999999999,9464.61884192937
813,18.52083333333322,-74.27083333333331,3749.945758123818
814,18.52083333333322,-74.22916666666664,4878.028788713251
815,18.52083333333322,-74.18749999999997,7217.146360731662
816,18.52083333333322,-74.1458333333333,5427.567846594991
817,18.52083333333322,-74.10416666666663,6356.520206592918
818,18.52083333333322,-74.06249999999996,6745.243340421696
819,18.52083333333322,-74.02083333333329,30545.61826585333
820,18.52083333333322,-73.97916666666661,23652.437454228828
821,18.52083333333322,-73.93749999999994,4461.9295779682525
822,18.52083333333322,-73.89583333333327,5213.244355539735
823,18.52083333333322,-73.8541666666666,4635.624357650273
824,18.52083333333322,-73.81249999999993,8280.286931080049
825,18.52083333333322,-73.77083333333326,11141.752359583406
826,18.52083333333322,-73.72916666666659,5481.9756244598675
827,18.52083333333322,-73.68749999999991,2999.915241105055
828,18.52083333333322,-73.52083333333323,3317.714245108824
829,18.52083333333322,-72.64583333333313,41959.30277835012
830,18.52083333333322,-72.60416666666646,26932.45461425671
831,18.52083333333322,-72.56249999999979,12194.99584656925
832,18.52083333333322,-72.52083333333312,13985.898294981222
833,18.52083333333322,-72.47916666666644,27554.99775225176
834,18.52083333333322,-72.43749999999977,152317.35995304762
835,18.52083333333322,-72.3958333333331,283830.4996764808
836,18.52083333333322,-72.35416666666643,476024.3507782033
837,18.52083333333322,-72.31249999999976,447415.78328804893
838,18.52083333333322,-72.27083333333309,193247.34028384305
839,18.52083333333322,-72.22916666666642,147644.40282383998
840,18.52083333333322,-72.18749999999974,45910.586435489124
841,18.52083333333322,-72.14583333333307,4090.842521467827
842,18.52083333333322,-72.1041666666664,4901.663452339765
843,18.52083333333322,-72.06249999999973,3083.304975398052
844,18.52083333333322,-72.02083333333306,2562.0544900518516
845,18.52083333333322,-71.97916666666639,3857.0160728390038
846,18.47916666666655,-74.4375,13522.040380608232
847,18.47916666666655,-74.39583333333333,11035.836812001555
848,18.47916666666655,-74.35416666666666,6619.896127133248
849,18.47916666666655,-74.31249999999999,6730.848424977535
850,18.47916666666655,-74.27083333333331,2847.1214645912382
851,18.47916666666655,-74.22916666666664,5736.263241687794
852,18.47916666666655,-74.18749999999997,6087.023657744867
853,18.47916666666655,-74.1458333333333,5116.011512908495
854,18.47916666666655,-74.10416666666663,5356.938550931682
855,18.47916666666655,-74.06249999999996,5192.435185962882
856,18.47916666666655,-74.02083333333329,14660.996025078855
857,18.47916666666655,-73.97916666666661,9539.930442414816
858,18.47916666666655,-73.93749999999994,4744.181732099079
859,18.47916666666655,-73.89583333333327,3731.4976785140475
860,18.47916666666655,-73.8541666666666,3453.5983560574455
861,18.47916666666655,-73.81249999999993,5298.537220179797
862,18.47916666666655,-73.77083333333326,6184.161444553479
863,18.47916666666655,-73.72916666666659,6228.101804120059
864,18.47916666666655,-73.68749999999991,6506.260918973247
865,18.47916666666655,-73.64583333333324,5415.054714215694
866,18.47916666666655,-73.60416666666657,5316.7871325661245
867,18.47916666666655,-73.5624999999999,6048.976356402177
868,18.47916666666655,-73.52083333333323,5931.807971648642
869,18.47916666666655,-73.47916666666656,4016.201950645492
870,18.47916666666655,-73.43749999999989,5026.924873720505
871,18.47916666666655,-73.39583333333321,6208.354359748463
872,18.47916666666655,-73.35416666666654,8604.391036132056
873,18.47916666666655,-73.31249999999987,7564.7840319039105
874,18.47916666666655,-73.2708333333332,5991.33788890475
875,18.47916666666655,-73.22916666666653,4965.34682570993
876,18.47916666666655,-73.18749999999986,4522.115219288919
877,18.47916666666655,-72.64583333333313,95955.99159933558
878,18.47916666666655,-72.60416666666646,39182.10675327797
879,18.47916666666655,-72.56249999999979,5614.319510184044
880,18.47916666666655,-72.52083333333312,6844.937564968473
881,18.47916666666655,-72.47916666666644,14105.412464103281
882,18.47916666666655,-72.43749999999977,19444.406409061987
883,18.47916666666655,-72.3958333333331,41978.89716673611
884,18.47916666666655,-72.35416666666643,153329.99124259548
885,18.47916666666655,-72.31249999999976,107298.45191171984
886,18.47916666666655,-72.27083333333309,28505.19831083781
887,18.47916666666655,-72.22916666666642,23071.063154124546
888,18.47916666666655,-72.18749999999974,10524.887598653508
889,18.47916666666655,-72.14583333333307,1501.166158670275
890,18.47916666666655,-72.1041666666664,5556.236374770608
891,18.47916666666655,-72.06249999999973,5100.138398866722
892,18.47916666666655,-72.02083333333306,1974.9115904067062
893,18.47916666666655,-71.97916666666639,3224.3076007277264
894,18.47916666666655,-71.93749999999972,4530.380645289357
895,18.437499999999883,-74.47916666666667,2615.421487214757
896,18.437499999999883,-74.4375,6063.486063835522
897,18.437499999999883,-74.39583333333333,5903.1111826883935
898,18.437499999999883,-74.35416666666666,5242.136895049962
899,18.437499999999883,-74.31249999999999,5521.347262856767
900,18.437499999999883,-74.27083333333331,2728.1701789951044
901,18.437499999999883,-74.22916666666664,2783.1492987430092
902,18.437499999999883,-74.18749999999997,4455.059780888995
903,18.437499999999883,-74.1458333333333,4653.746186343402
904,18.437499999999883,-74.10416666666663,4352.063574842703
905,18.437499999999883,-74.06249999999996,3332.4501128998195
906,18.437499999999883,-74.02083333333329,1281.8225319825974
907,18.437499999999883,-73.97916666666661,3985.915393329724
908,18.437499999999883,-73.93749999999994,3960.4807107569623
909,18.437499999999883,-73.89583333333327,2097.6916923158924
910,18.437499999999883,-73.8541666666666,3076.464581179182
911,18.437499999999883,-73.81249999999993,3432.3856020133417
912,18.437499999999883,-73.77083333333326,5232.6917296238025
913,18.437499999999883,-73.72916666666659,6589.4335554340605
914,18.437499999999883,-73.68749999999991,7484.750251484294
915,18.437499999999883,-73.64583333333324,11227.771434597167
916,18.437499999999883,-73.60416666666657,12888.403100331812
917,18.437499999999883,-73.5624999999999,7266.347415634321
918,18.437499999999883,-73.52083333333323,6316.415913359763
919,18.437499999999883,-73.47916666666656,4969.416906589735
920,18.437499999999883,-73.43749999999989,6585.976504054412
921,18.437499999999883,-73.39583333333321,7411.787657598651
922,18.437499999999883,-73.35416666666654,9118.139562900642
923,18.437499999999883,-73.31249999999987,9517.864602640535
924,18.437499999999883,-73.2708333333332,9053.242213897449
925,18.437499999999883,-73.22916666666653,8902.401512315466
926,18.437499999999883,-73.18749999999986,7737.729240035484
927,18.437499999999883,-73.14583333333319,5971.25654081724
928,18.437499999999883,-73.10416666666652,13586.958674114718
929,18.437499999999883,-73.06249999999984,24315.38092795547
930,18.437499999999883,-73.02083333333317,2794.3457468673773
931,18.437499999999883,-72.9791666666665,4527.443178702875
932,18.437499999999883,-72.93749999999983,10545.608156870296
933,18.437499999999883,-72.85416666666649,47009.99241328486
934,18.437499999999883,-72.81249999999982,19488.02575383775
935,18.437499999999883,-72.6874999999998,14457.34295289225
936,18.437499999999883,-72.64583333333313,28769.4438310436
937,18.437499999999883,-72.60416666666646,9385.161840908055
938,18.437499999999883,-72.56249999999979,1719.4768588447178
939,18.437499999999883,-72.52083333333312,1299.3518728999522
940,18.437499999999883,-72.47916666666644,2164.4277270406396
941,18.437499999999883,-72.43749999999977,7468.896873609083
942,18.437499999999883,-72.3958333333331,8265.909335128994
943,18.437499999999883,-72.35416666666643,16088.610425013721
944,18.437499999999883,-72.31249999999976,20947.81574417361
945,18.437499999999883,-72.27083333333309,7394.232136052183
946,18.437499999999883,-72.22916666666642,2503.7721804677003
947,18.437499999999883,-72.18749999999974,873.4264678804685
948,18.437499999999883,-72.14583333333307,1147.581758984455
949,18.437499999999883,-72.1041666666664,2864.023880136064
950,18.437499999999883,-72.06249999999973,5176.71512790669
951,18.437499999999883,-72.02083333333306,4218.984617608816
952,18.437499999999883,-71.97916666666639,2733.42382570027
953,18.437499999999883,-71.93749999999972,5088.531519033642
954,18.395833333333215,-74.4375,4021.8021886022257
955,18.395833333333215,-74.39583333333333,4563.725100085527
956,18.395833333333215,-74.35416666666666,4760.533347485257
957,18.395833333333215,-74.31249999999999,4866.690965191674
958,18.395833333333215,-74.27083333333331,2602.95588274677
959,18.395833333333215,-74.22916666666664,3827.509295491892
960,18.395833333333215,-74.18749999999997,6397.459460505323
961,18.395833333333215,-74.1458333333333,3442.266171440598
962,18.395833333333215,-74.10416666666663,3382.9940326865208
963,18.395833333333215,-74.06249999999996,3912.7816184075723
964,18.395833333333215,-74.02083333333329,2040.1498917567326
965,18.395833333333215,-73.97916666666661,4542.829333043148
966,18.395833333333215,-73.93749999999994,3817.0559744554257
967,18.395833333333215,-73.89583333333327,4301.700905565243
968,18.395833333333215,-73.8541666666666,6038.532299280625
969,18.395833333333215,-73.81249999999993,4924.754364438546
970,18.395833333333215,-73.77083333333326,4022.1562312636142
971,18.395833333333215,-73.72916666666659,3684.879644757571
972,18.395833333333215,-73.68749999999991,3073.3595585663775
973,18.395833333333215,-73.64583333333324,3140.5978585911857
974,18.395833333333215,-73.60416666666657,4639.159950917261
975,18.395833333333215,-73.5624999999999,5286.37732490407
976,18.395833333333215,-73.52083333333323,6304.126323275199
977,18.395833333333215,-73.47916666666656,5661.621462528734
978,18.395833333333215,-73.43749999999989,7213.820212497581
979,18.395833333333215,-73.39583333333321,7849.924110815364
980,18.395833333333215,-73.35416666666654,6574.397013187173
981,18.395833333333215,-73.31249999999987,8307.756452703254
982,18.395833333333215,-73.2708333333332,9134.558442364698
983,18.395833333333215,-73.22916666666653,8837.120717790494
984,18.395833333333215,-73.18749999999986,5814.01084901748
985,18.395833333333215,-73.14583333333319,8047.284165321013
986,18.395833333333215,-73.10416666666652,28729.330273895535
987,18.395833333333215,-73.06249999999984,20464.47460839363
988,18.395833333333215,-73.02083333333317,2056.20123546593
989,18.395833333333215,-72.9791666666665,7321.032708167794
990,18.395833333333215,-72.93749999999983,13288.473724375997
991,18.395833333333215,-72.89583333333316,90745.89496097305
992,18.395833333333215,-72.85416666666649,104825.80185341548
993,18.395833333333215,-72.81249999999982,28623.776421774357
994,18.395833333333215,-72.77083333333314,39039.41668570721
995,18.395833333333215,-72.72916666666647,29706.488019332006
996,18.395833333333215,-72.6874999999998,13812.176529112263
997,18.395833333333215,-72.64583333333313,6997.291909692098
998,18.395833333333215,-72.60416666666646,4524.782824006082
999,18.395833333333215,-72.56249999999979,1586.9335975603733
1000,18.395833333333215,-72.52083333333312,2585.422111261411
1001,18.395833333333215,-72.47916666666644,3480.7637796040317
1002,18.395833333333215,-72.43749999999977,4754.069148767796
1003,18.395833333333215,-72.3958333333331,5638.561564405977
1004,18.395833333333215,-72.35416666666643,10833.545938086647
1005,18.395833333333215,-72.31249999999976,14857.809911383312
1006,18.395833333333215,-72.27083333333309,7488.364789417532
1007,18.395833333333215,-72.22916666666642,2475.7486364545707
1008,18.395833333333215,-72.18749999999974,874.87385389151
1009,18.395833333333215,-72.14583333333307,733.0077712747434
1010,18.395833333333215,-72.1041666666664,1077.64786110828
1011,18.395833333333215,-72.06249999999973,1190.9587315514661
1012,18.395833333333215,-72.02083333333306,1623.7003640552543
1013,18.395833333333215,-71.97916666666639,4027.5421908405274
1014,18.395833333333215,-71.93749999999972,5186.036237428748
1015,18.395833333333215,-71.89583333333304,3880.2636659335535
1016,18.395833333333215,-71.85416666666637,2719.791169342207
1017,18.354166666666547,-74.4375,2296.6928694880203
1018,18.354166666666547,-74.39583333333333,3574.822724428952
1019,18.354166666666547,-74.35416666666666,3739.1488666776036
1020,18.354166666666547,-74.31249999999999,3334.364923835255
1021,18.354166666666547,-74.27083333333331,2032.8477115182
1022,18.354166666666547,-74.22916666666664,6194.488695791297
1023,18.354166666666547,-74.18749999999997,7489.167930562939
1024,18.354166666666547,-74.1458333333333,2687.567044082619
1025,18.354166666666547,-74.10416666666663,3681.3440514905856
1026,18.354166666666547,-74.06249999999996,4413.5195808437165
1027,18.354166666666547,-74.02083333333329,3071.5772618921437
1028,18.354166666666547,-73.97916666666661,3926.6319767661826
1029,18.354166666666547,-73.93749999999994,5024.099782449754
1030,18.354166666666547,-73.89583333333327,6995.12415360154
1031,18.354166666666547,-73.8541666666666,7615.041173107101
1032,18.354166666666547,-73.81249999999993,6300.325701485803
1033,18.354166666666547,-73.77083333333326,5154.517982207938
1034,18.354166666666547,-73.72916666666659,4749.457733033719
1035,18.354166666666547,-73.68749999999991,4677.910101456908
1036,18.354166666666547,-73.64583333333324,4951.20807765217
1037,18.354166666666547,-73.60416666666657,4769.506456029567
1038,18.354166666666547,-73.5624999999999,4810.75907193351
1039,18.354166666666547,-73.52083333333323,5165.494110268848
1040,18.354166666666547,-73.47916666666656,5170.12284549603
1041,18.354166666666547,-73.43749999999989,6382.426946047533
1042,18.354166666666547,-73.39583333333321,8163.854020615136
1043,18.354166666666547,-73.35416666666654,8249.606455990854
1044,18.354166666666547,-73.31249999999987,8116.127136520992
1045,18.354166666666547,-73.2708333333332,7968.034998216965
1046,18.354166666666547,-73.22916666666653,7415.806585556956
1047,18.354166666666547,-73.18749999999986,4708.048436134005
1048,18.354166666666547,-73.14583333333319,5163.177728760707
1049,18.354166666666547,-73.10416666666652,6843.378810588971
1050,18.354166666666547,-73.06249999999984,5690.009722844353
1051,18.354166666666547,-73.02083333333317,3608.176040361131
1052,18.354166666666547,-72.9791666666665,2134.04128055533
1053,18.354166666666547,-72.93749999999983,2187.7991746498387
1054,18.354166666666547,-72.89583333333316,36899.210672553585
1055,18.354166666666547,-72.85416666666649,35802.6563694366
1056,18.354166666666547,-72.81249999999982,7267.433307574143
1057,18.354166666666547,-72.77083333333314,11535.028908983302
1058,18.354166666666547,-72.72916666666647,12453.757129144225
1059,18.354166666666547,-72.6874999999998,9843.4702674669
1060,18.354166666666547,-72.64583333333313,10486.053267321797
1061,18.354166666666547,-72.60416666666646,5693.295995966403
1062,18.354166666666547,-72.56249999999979,6060.981987355593
1063,18.354166666666547,-72.52083333333312,8905.282992633538
1064,18.354166666666547,-72.47916666666644,7413.143411407796
1065,18.354166666666547,-72.43749999999977,4771.437780900288
1066,18.354166666666547,-72.3958333333331,5036.584720305393
1067,18.354166666666547,-72.35416666666643,15090.213342125116
1068,18.354166666666547,-72.31249999999976,20488.48828697391
1069,18.354166666666547,-72.27083333333309,9201.138601651493
1070,18.354166666666547,-72.22916666666642,3476.5454760855578
1071,18.354166666666547,-72.18749999999974,2274.514453008556
1072,18.354166666666547,-72.14583333333307,1745.7861758193087
1073,18.354166666666547,-72.1041666666664,1367.6300473741835
1074,18.354166666666547,-72.06249999999973,965.5352579206512
1075,18.354166666666547,-72.02083333333306,748.2854773936511
1076,18.354166666666547,-71.97916666666639,1858.3797977195256
1077,18.354166666666547,-71.93749999999972,4613.096127687965
1078,18.354166666666547,-71.89583333333304,4137.3908744729715
1079,18.354166666666547,-71.85416666666637,4060.7541313754955
1080,18.354166666666547,-71.8124999999997,3016.1367589034858
1081,18.31249999999988,-74.35416666666666,5835.539381726579
1082,18.31249999999988,-74.31249999999999,5652.116283045067
1083,18.31249999999988,-74.27083333333331,2325.815999923899
1084,18.31249999999988,-74.22916666666664,4654.580744243743
1085,18.31249999999988,-74.18749999999997,6442.528809355036
1086,18.31249999999988,-74.1458333333333,6349.494936854619
1087,18.31249999999988,-74.10416666666663,4276.994044481826
1088,18.31249999999988,-74.06249999999996,5109.762800907582
1089,18.31249999999988,-74.02083333333329,4457.298828846522
1090,18.31249999999988,-73.97916666666661,3266.056641637543
1091,18.31249999999988,-73.93749999999994,5532.95897603676
1092,18.31249999999988,-73.89583333333327,7662.884863084977
1093,18.31249999999988,-73.8541666666666,10327.985906546795
1094,18.31249999999988,-73.81249999999993,8368.02184424799
1095,18.31249999999988,-73.77083333333326,7751.692779267642
1096,18.31249999999988,-73.72916666666659,15174.925802356698
1097,18.31249999999988,-73.68749999999991,6926.849906221673
1098,18.31249999999988,-73.64583333333324,6371.782707807993
1099,18.31249999999988,-73.60416666666657,7060.0198914890925
1100,18.31249999999988,-73.5624999999999,6743.332960054266
1101,18.31249999999988,-73.52083333333323,5993.394880795216
1102,18.31249999999988,-73.47916666666656,5444.684339130181
1103,18.31249999999988,-73.43749999999989,7992.525567026022
1104,18.31249999999988,-73.39583333333321,7736.759348421574
1105,18.31249999999988,-73.35416666666654,7976.175159976569
1106,18.31249999999988,-73.31249999999987,6894.625176793723
1107,18.31249999999988,-73.2708333333332,5470.406203065363
1108,18.31249999999988,-73.22916666666653,5955.053953627551
1109,18.31249999999988,-73.18749999999986,5594.302606722038
1110,18.31249999999988,-73.14583333333319,4488.602805687513
1111,18.31249999999988,-73.10416666666652,3233.783981519367
1112,18.31249999999988,-73.06249999999984,3306.584859672874
1113,18.31249999999988,-73.02083333333317,5595.268873325765
1114,18.31249999999988,-72.9791666666665,3618.01391522399
1115,18.31249999999988,-72.93749999999983,2726.0286035336585
1116,18.31249999999988,-72.89583333333316,3105.461641816409
1117,18.31249999999988,-72.85416666666649,2531.5480154515312
1118,18.31249999999988,-72.81249999999982,4009.97176647441
1119,18.31249999999988,-72.77083333333314,4904.506668661439
1120,18.31249999999988,-72.72916666666647,5329.365917907659
1121,18.31249999999988,-72.6874999999998,9030.909734485129
1122,18.31249999999988,-72.64583333333313,9592.68239618302
1123,18.31249999999988,-72.60416666666646,7900.70486460081
1124,18.31249999999988,-72.56249999999979,16099.427455405405
1125,18.31249999999988,-72.52083333333312,22860.421062301495
1126,18.31249999999988,-72.47916666666644,13956.598545993558
1127,18.31249999999988,-72.43749999999977,7383.588300591556
1128,18.31249999999988,-72.3958333333331,7651.655387090031
1129,18.31249999999988,-72.35416666666643,9550.542055562692
1130,18.31249999999988,-72.31249999999976,9096.470863131062
1131,18.31249999999988,-72.27083333333309,9090.597541073737
1132,18.31249999999988,-72.22916666666642,6007.208989051979
1133,18.31249999999988,-72.18749999999974,4460.435268214262
1134,18.31249999999988,-72.14583333333307,4759.084954526943
1135,18.31249999999988,-72.1041666666664,4823.399482448189
1136,18.31249999999988,-72.06249999999973,5821.422383729924
1137,18.31249999999988,-72.02083333333306,4505.431311302461
1138,18.31249999999988,-71.97916666666639,3224.536177758829
1139,18.31249999999988,-71.93749999999972,4637.188348155594
1140,18.31249999999988,-71.89583333333304,5067.651863147637
1141,18.31249999999988,-71.85416666666637,4485.9525204634565
1142,18.31249999999988,-71.8124999999997,4486.45116075333
1143,18.31249999999988,-71.77083333333303,4199.067603316353
1144,18.31249999999988,-71.72916666666636,2765.0357270175227
1145,18.27083333333321,-74.1458333333333,5526.030776015633
1146,18.27083333333321,-74.10416666666663,5394.333753220004
1147,18.27083333333321,-74.06249999999996,9755.652381843616
1148,18.27083333333321,-74.02083333333329,6980.123861456502
1149,18.27083333333321,-73.97916666666661,3888.76391203819
1150,18.27083333333321,-73.93749999999994,7041.464672689419
1151,18.27083333333321,-73.89583333333327,8530.647856719936
1152,18.27083333333321,-73.8541666666666,8903.688793710007
1153,18.27083333333321,-73.81249999999993,6944.022787804183
1154,18.27083333333321,-73.77083333333326,13745.15895192983
1155,18.27083333333321,-73.72916666666659,31454.748264602506
1156,18.27083333333321,-73.68749999999991,7568.777987569832
1157,18.27083333333321,-73.64583333333324,6467.867630547355
1158,18.27083333333321,-73.60416666666657,8309.03567851961
1159,18.27083333333321,-73.5624999999999,9647.604522715239
1160,18.27083333333321,-73.52083333333323,8998.381309759463
1161,18.27083333333321,-73.47916666666656,6248.855390207411
1162,18.27083333333321,-73.43749999999989,5882.174332197252
1163,18.27083333333321,-73.39583333333321,4395.335321419627
1164,18.27083333333321,-73.35416666666654,2140.8925498047547
1165,18.27083333333321,-73.31249999999987,1938.8878503049984
1166,18.27083333333321,-73.2708333333332,2221.687582363198
1167,18.27083333333321,-73.22916666666653,2520.311289436218
1168,18.27083333333321,-73.18749999999986,2687.138487322983
1169,18.27083333333321,-73.14583333333319,2672.0669033109775
1170,18.27083333333321,-73.10416666666652,3039.6326651956997
1171,18.27083333333321,-73.06249999999984,2750.9402776925235
1172,18.27083333333321,-73.02083333333317,5937.407404047552
1173,18.27083333333321,-72.9791666666665,6605.33003065258
1174,18.27083333333321,-72.93749999999983,7143.495820468711
1175,18.27083333333321,-72.89583333333316,6276.777635324816
1176,18.27083333333321,-72.85416666666649,3498.966164079047
1177,18.27083333333321,-72.81249999999982,5217.046588444767
1178,18.27083333333321,-72.77083333333314,5061.111136437387
1179,18.27083333333321,-72.72916666666647,5017.5614724129555
1180,18.27083333333321,-72.6874999999998,5685.04104221761
